Timestamp,Protocol,Source IP,Destination IP,Source Port,Destination Port,Cipher Suite
2024-11-08 17:38:00,TLS,172.16.0.2,173.230.134.104,56412,443,N/A
2024-11-08 17:38:00,TLS,172.16.0.2,173.230.134.104,56413,443,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56419,443,0,0,64480
2024-11-08 17:38:00,TLS,172.16.0.2,173.230.134.104,56410,443,N/A
2024-11-08 17:38:00,TLS,172.16.0.2,173.230.134.104,56417,443,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,238342,1573376
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,240822,1573376
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,243302,1573376
2024-11-08 17:38:00,TCP,N/A,N/A,443,56418,1,1221,73728
2024-11-08 17:38:00,TCP,N/A,N/A,443,56418,1,1731,73728
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TLS,N/A,N/A,443,56418,0x1301
2024-11-08 17:38:00,DATA,N/A
2024-11-08 17:38:00,TCP,N/A,N/A,56418,443,1731,2441,1573632
2024-11-08 17:38:00,DATA,N/A
2024-11-08 17:38:00,TLS,N/A,N/A,56418,443,N/A
2024-11-08 17:38:00,TLS,N/A,N/A,56418,443,N/A
2024-11-08 17:38:00,TLS,N/A,N/A,56418,443,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,245782,1573376
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,248262,1573376
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56412,475416,3503,81920
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56413,25872,7897,98304
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56419,0,1,65535
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56419,443,1,1,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56410,6871,3460,81920
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56417,142,2575,73728
2024-11-08 17:38:00,TLS,172.16.0.2,173.230.134.104,56419,443,N/A
2024-11-08 17:38:00,DATA,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,250742,1573376
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TLS,172.16.0.2,162.159.133.234,55545,443,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,253222,1573376
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,254462,1573376
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56419,443,585,1,1573376
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,255702,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,256942,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,256942,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,258182,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,259422,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,259422,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,260662,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,261902,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,261902,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,263142,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,264382,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,264382,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,265622,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,266862,1573376
2024-11-08 17:38:00,TCP,N/A,N/A,443,56418,3331,2274,73728
2024-11-08 17:38:00,TLS,N/A,N/A,443,56418,N/A
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,266862,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,268102,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,269342,1573376
2024-11-08 17:38:00,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:38:00,TLS,N/A,N/A,443,56418,N/A
2024-11-08 17:38:00,TCP,N/A,N/A,56418,443,2274,5088,1573632
2024-11-08 17:38:00,DATA,N/A
2024-11-08 17:38:00,DATA,N/A
2024-11-08 17:38:00,TCP,N/A,N/A,56418,443,2274,7528,1573632
2024-11-08 17:38:00,DATA,N/A
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56419,1,1241,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56419,1,1825,73728
2024-11-08 17:38:00,TCP,162.159.133.234,172.16.0.2,443,55545,25160,217,10
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,269342,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,270582,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,271822,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,271822,2480,73728
2024-11-08 17:38:00,DATA,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,274302,1573376
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,276782,1573376
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,279262,1573376
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,281742,1573376
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,284222,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,284222,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,285462,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,286702,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,286702,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,287942,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,289182,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,289182,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,290422,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,291662,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,291662,2480,73728
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56417,N/A
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,292902,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,294142,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,294142,2480,73728
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56410,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56413,N/A
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56412,N/A
2024-11-08 17:38:00,DATA,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56410,443,3460,8150,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,295382,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,296622,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,296622,2480,73728
2024-11-08 17:38:00,DATA,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56413,443,7897,27285,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,297862,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,299102,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,299102,2480,73728
2024-11-08 17:38:00,TLS,N/A,N/A,56418,443,N/A
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,300342,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,301582,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,301582,2480,73728
2024-11-08 17:38:00,TLS,172.16.0.2,173.230.134.104,56417,443,N/A
2024-11-08 17:38:00,TLS,172.16.0.2,173.230.134.104,56410,443,N/A
2024-11-08 17:38:00,TLS,172.16.0.2,173.230.134.104,56412,443,N/A
2024-11-08 17:38:00,TLS,172.16.0.2,173.230.134.104,56413,443,N/A
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,302822,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,304062,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,304062,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,305302,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,306542,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,306542,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,307782,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,309022,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,309022,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,162.159.133.234,55545,443,217,25160,6146
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,310262,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,311502,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,311502,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,312742,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,313982,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,313982,2480,73728
2024-11-08 17:38:00,Unknown
2024-11-08 17:38:00,Unknown
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,315222,1573376
2024-11-08 17:38:00,TLS,173.230.134.104,172.16.0.2,443,56419,0x009d
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,315222,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56419,142,1825,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,316462,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,317702,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,317702,2480,73728
2024-11-08 17:38:00,DATA,N/A
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56417,1178,3302,81920
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56410,8150,4196,81920
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56412,476647,4240,81920
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56413,27285,8629,98304
2024-11-08 17:38:00,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,318942,2480,73728
2024-11-08 17:38:00,TLS,172.16.0.2,173.230.134.104,56419,443,N/A
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,320182,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,320182,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,321422,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,322662,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,322662,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,323902,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,325142,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,325142,2480,73728
2024-11-08 17:38:00,TCP,N/A,N/A,443,56418,9645,2305,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,326382,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,327622,1573376
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,327622,2480,73728
2024-11-08 17:38:00,TCP,173.230.134.104,172.16.0.2,443,56416,328862,2480,73728
2024-11-08 17:38:00,TCP,172.16.0.2,173.230.134.104,56416,443,2480,330102,1573376
2024-11-08 17:38:01,DATA,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,332582,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,172.16.0.2,173.230.134.104,56419,443,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,335062,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,337542,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,340022,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,342502,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,344982,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,347462,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,349942,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,352422,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,354902,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,357382,1573376
2024-11-08 17:38:01,TCP,N/A,N/A,56418,443,2305,9645,1572864
2024-11-08 17:38:01,TCP,172.16.0.2,162.159.133.234,55545,443,217,25200,6146
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,359862,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,362342,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56417,N/A
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56417,2418,3302,81920
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56417,443,3302,3658,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56417,3658,3302,81920
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56417,4898,3302,81920
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56417,443,3302,6138,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56417,6138,3302,81920
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56417,7378,3302,81920
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56417,443,3302,8618,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56417,8618,3302,81920
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56417,9858,3302,81920
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56417,443,3302,11098,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,364822,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56410,N/A
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56417,11098,3302,81920
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56417,12338,3302,81920
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56417,443,3302,13578,1573376
2024-11-08 17:38:01,TLS,172.16.0.2,173.230.134.104,56410,443,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56412,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56413,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,367302,1573376
2024-11-08 17:38:01,DATA,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56413,443,8629,28564,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56417,13578,3302,81920
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56417,14818,3302,81920
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56417,443,3302,14858,1573376
2024-11-08 17:38:01,TLS,172.16.0.2,173.230.134.104,56413,443,N/A
2024-11-08 17:38:01,TLS,172.16.0.2,173.230.134.104,56412,443,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,369782,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56419,142,1876,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56419,142,2612,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,369782,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,371022,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,372262,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,372262,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,373502,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,374742,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,374742,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,375982,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,377222,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,377222,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,378462,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,379702,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,379702,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,380942,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,382182,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,382182,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,383422,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,384662,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56410,9265,4934,90112
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,384662,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,385902,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,387142,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56413,28564,9365,98304
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56412,477589,4973,90112
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,387142,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,388382,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,389622,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,389622,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,390862,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,392102,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,392102,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,393342,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,394582,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,394582,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,395822,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,397062,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,397062,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,398302,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,399542,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,399542,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,400782,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,402022,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,402022,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,403262,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,404502,1573376
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56417,14858,3302,81920
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56417,16098,3302,81920
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56417,443,3302,17338,1573376
2024-11-08 17:38:01,DATA,N/A
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,404502,2480,73728
2024-11-08 17:38:01,TCP,173.230.134.104,172.16.0.2,443,56416,405742,2480,73728
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,406982,1573376
2024-11-08 17:38:01,TLS,172.16.0.2,173.230.134.104,56417,443,N/A
2024-11-08 17:38:01,DATA,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,409462,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TCP,172.16.0.2,173.230.134.104,56416,443,2480,411942,1573376
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
2024-11-08 17:38:01,TLS,173.230.134.104,172.16.0.2,443,56416,N/A
